,station,station Latitude,station Longitude,Venue,Venue Latitude,Venue Longitude,Venue Category
2202,Hachiōji-Minamino Station,35.6312408,139.3309936,Hachiōjiminamino Station (八王子みなみ野駅),35.631180425531234,139.33076674840714,Train Station
2203,Hachiōji-Minamino Station,35.6312408,139.3309936,Saizeriya (サイゼリヤ 八王子みなみ野駅前店),35.63223422322054,139.32859182357788,Italian Restaurant
2204,Hachiōji-Minamino Station,35.6312408,139.3309936,FamilyMart (ファミリーマート 八王子みなみ野店),35.63278546608092,139.32902418497767,Convenience Store
2205,Hachiōji-Minamino Station,35.6312408,139.3309936,Marugame Seimen (丸亀製麺 スーパーデポ八王子みなみ野店),35.63132611267801,139.33015358831287,Udon Restaurant
2206,Hachiōji-Minamino Station,35.6312408,139.3309936,Sukiya (すき家 八王子みなみ野駅前店),35.631852,139.330416,Donburi Restaurant
2207,Hachiōji-Minamino Station,35.6312408,139.3309936,DCM Homac (DCMホーマック 八王子みなみ野店),35.631852,139.330416,Furniture / Home Store
2208,Hachiōji-Minamino Station,35.6312408,139.3309936,Ramen Saikai (らーめん西海 八王子みなみ野店),35.631279969254784,139.3290889022224,Ramen Restaurant
2209,Hachiōji-Minamino Station,35.6312408,139.3309936,Denny's (デニーズ 八王子みなみ野店),35.63378,139.330185,Restaurant
2210,Hachiōji-Minamino Station,35.6312408,139.3309936,McDonald's (マクドナルド 八王子みなみ野三和店),35.63151133989897,139.3287508745077,Fast Food Restaurant
2211,Hachiōji-Minamino Station,35.6312408,139.3309936,グラッチェガーデンズ 八王子みなみ野店,35.6310662474301,139.32903344935767,Italian Restaurant
2212,Hachiōji-Minamino Station,35.6312408,139.3309936,Ajiman (あじまん ホーマック八王子みなみ野店),35.631852,139.330416,Wagashi Place
2213,Hagiyama Station,35.7407076,139.4770669,Tully's Coffee (TULLY'S COFFEE 国立精神神経医療研究センター店),35.738713,139.475972,Coffee Shop
2214,Hagiyama Station,35.7407076,139.4770669,Platform 3 (3番線ホーム),35.740466,139.477443,Platform
2215,Hagiyama Station,35.7407076,139.4770669,スーパーあまいけ 萩山駅前店,35.740541,139.476602,Grocery Store
2216,Hagiyama Station,35.7407076,139.4770669,西武多摩湖線 萩山駅(ST04),35.74066052033595,139.47710573673248,Train Station
2217,Hagiyama Station,35.7407076,139.4770669,Platforms 1-2 (1-2番線ホーム),35.740466,139.477443,Platform
2218,Hagiyama Station,35.7407076,139.4770669,萩山公園,35.742200181894304,139.47530285501443,Park
2219,Hagiyama Station,35.7407076,139.4770669,Hagiyama Station (萩山駅),35.740466,139.477443,Train Station
2220,Haijima Station,35.7212233,139.34356719999997,Lawson Store 100 (ローソンストア100 拝島南口店),35.71992343964201,139.34373021125793,Convenience Store
2221,Haijima Station,35.7212233,139.34356719999997,7-Eleven (セブンイレブン 拝島駅南口店),35.719451,139.343909,Convenience Store
2222,Haijima Station,35.7212233,139.34356719999997,TOMONY (トモニー 拝島駅店),35.72117561683609,139.34418801607535,Convenience Store
2223,Haijima Station,35.7212233,139.34356719999997,FamilyMart (ファミリーマート 拝島駅南口店),35.720899,139.343319,Convenience Store
2224,Haijima Station,35.7212233,139.34356719999997,Seibu Haijima Station (SS36) (西武 拝島駅),35.721116431517224,139.34407959093394,Train Station
2225,Haijima Station,35.7212233,139.34356719999997,Mister Donut (ミスタードーナツ),35.720802,139.343533,Donut Shop
2226,Haijima Station,35.7212233,139.34356719999997,Haijima Station (拝島駅),35.720802,139.343533,Train Station
2227,Haijima Station,35.7212233,139.34356719999997,リトルマーメイド 拝島店,35.721045,139.344052,Bakery
2228,Haijima Station,35.7212233,139.34356719999997,ケンタッキーフライドチキン 西武拝島店,35.721188739884134,139.34419140981558,Fried Chicken Joint
2229,Haijima Station,35.7212233,139.34356719999997,Yoshinoya (吉野家),35.720802,139.343533,Donburi Restaurant
2230,Haijima Station,35.7212233,139.34356719999997,FamilyMart (ファミリーマート 西武拝島店),35.721208,139.34487,Convenience Store
2231,Haijima Station,35.7212233,139.34356719999997,NewDays (NewDays 拝島),35.720802,139.343533,Convenience Store
2232,Haijima Station,35.7212233,139.34356719999997,Irorian Kiraku (いろり庵きらく),35.720802,139.343533,Soba Restaurant
2233,Haijima Station,35.7212233,139.34356719999997,イタリアン・トマトカフェJr. 西武拝島駅店,35.72105639744699,139.3439766686788,Italian Restaurant
2234,Haijima Station,35.7212233,139.34356719999997,BILASHI インド料理店 ビラシ,35.72174352367743,139.34402570150004,Indian Restaurant
2235,Haijima Station,35.7212233,139.34356719999997,コクミンドラッグ 拝島駅店,35.720802,139.343533,Pharmacy
2236,Haijima Station,35.7212233,139.34356719999997,心麺,35.720242,139.343338,Ramen Restaurant
2237,Haijima Station,35.7212233,139.34356719999997,串焼き処大柴,35.72094991295411,139.34258528485034,Japanese Restaurant
2238,Haijima Station,35.7212233,139.34356719999997,ハイカラ酒場,35.72127791608247,139.34244811534882,Sake Bar
2239,Haijima Station,35.7212233,139.34356719999997,や台ずし 拝島町,35.721589,139.342052,Sushi Restaurant
2240,Haijima Station,35.7212233,139.34356719999997,や台や 拝島町,35.721657,139.342255,Japanese Restaurant
2241,Haijima Station,35.7212233,139.34356719999997,JR 青梅線 拝島駅,35.720802,139.343533,Train Station
2242,Haijima Station,35.7212233,139.34356719999997,BOOK EXPRESS,35.72148195936525,139.34332149472758,Bookstore
2243,Haijima Station,35.7212233,139.34356719999997,フロ・プレステージュ 拝島駅ディラ店,35.720802,139.343533,Dessert Shop
2244,Haijima Station,35.7212233,139.34356719999997,ハイデン.コッコFACTORY らーめん 凛々,35.722715,139.343808,Noodle House
2245,Haijima Station,35.7212233,139.34356719999997,かつ膳,35.721251,139.34228,Japanese Restaurant
2246,Haijima Station,35.7212233,139.34356719999997,JR Haijima Station (JR 拝島駅),35.720802,139.343533,Train Station
2247,Haijima Station,35.7212233,139.34356719999997,月宵,35.7212089491462,139.34244652074722,Bar
2248,Haijima Station,35.7212233,139.34356719999997,ゆいま～る食堂 ひだまり,35.723076,139.343345,Japanese Restaurant
2249,Haijima Station,35.7212233,139.34356719999997,松原町4丁目交差点,35.71922938085201,139.343860688256,Intersection
2250,Haijima Station,35.7212233,139.34356719999997,Nepali Kitchen (ネパールキッチン),35.72345983774335,139.3436872959137,Indian Restaurant
2251,Hakonegasaki Station,35.7714004,139.34672769999997,Hakonegasaki Station (箱根ヶ崎駅),35.77130771454727,139.34668064117432,Train Station
2252,Hakonegasaki Station,35.7714004,139.34672769999997,Lawson (ローソン 瑞穂箱根ケ崎駅前店),35.77111485693408,139.34731959557868,Convenience Store
2253,Hakonegasaki Station,35.7714004,139.34672769999997,JR八高線 箱根ヶ崎駅,35.77169,139.346735,Train Station
2254,Hakonegasaki Station,35.7714004,139.34672769999997,箱根ケ崎駅東口バスターミナル,35.77106598036512,139.34708043036528,Bus Station
2255,Hakonegasaki Station,35.7714004,139.34672769999997,箱根ケ崎駅西口バスターミナル,35.771274,139.346435,Bus Station
2256,Hakusan Station (Tokyo),35.721061,139.7521236,Ramen-so Yume wo Katare (ラーメン荘 夢を語れ 東京白山店),35.72013828374798,139.7514345359152,Ramen Restaurant
2257,Hakusan Station (Tokyo),35.721061,139.7521236,Korakuen (幸楽苑),35.719766,139.750539,BBQ Joint
2258,Hakusan Station (Tokyo),35.721061,139.7521236,Chotoku (兆徳),35.72286835367484,139.7540731278557,Chinese Restaurant
2259,Hakusan Station (Tokyo),35.721061,139.7521236,FamilyMart (ファミリーマート 文京白山駅前店),35.72024,139.752191,Convenience Store
2260,Hakusan Station (Tokyo),35.721061,139.7521236,Santoku (サントク 白山店),35.72314146983004,139.7523392136731,Supermarket
2261,Hakusan Station (Tokyo),35.721061,139.7521236,Korakuen Annex (幸楽苑 別館),35.720863,139.749527,BBQ Joint
2262,Hakusan Station (Tokyo),35.721061,139.7521236,Komugiko (こむぎこ),35.72183,139.751912,Italian Restaurant
2263,Hakusan Station (Tokyo),35.721061,139.7521236,Freshness Burger (フレッシュネスバーガー 白山駅前店),35.721877,139.752547,Burger Joint
2264,Hakusan Station (Tokyo),35.721061,139.7521236,Torikizoku (鳥貴族 白山下店),35.720806,139.75186,Yakitori Restaurant
2265,Hakusan Station (Tokyo),35.721061,139.7521236,Matsumoto Kiyoshi (マツモトキヨシ 白山五丁目店),35.72297478005347,139.75248623628266,Drugstore
2266,Hakusan Station (Tokyo),35.721061,139.7521236,Co-op Mirai (コープみらい 白山店),35.722744,139.752363,Supermarket
2267,Hakusan Station (Tokyo),35.721061,139.7521236,Torikizoku (鳥貴族 白山店),35.722908,139.752299,Sake Bar
2268,Hakusan Station (Tokyo),35.721061,139.7521236,CoCo Ichibanya (CoCo壱番屋 文京区白山駅前店),35.7226,139.752495,Japanese Curry Restaurant
2269,Hakusan Station (Tokyo),35.721061,139.7521236,Matsuya (松屋 白山店),35.72269205805191,139.75289645970247,Donburi Restaurant
2270,Hakusan Station (Tokyo),35.721061,139.7521236,Yayoi (やよい軒 白山店),35.72326712551152,139.75217834115028,Japanese Restaurant
2271,Hakusan Station (Tokyo),35.721061,139.7521236,Lawson Store 100 (ローソンストア100 白山駅前店),35.720646410639354,139.75180685520172,Convenience Store
2272,Hakusan Station (Tokyo),35.721061,139.7521236,Coco's (ココス 駒込白山店),35.723734192393025,139.75189571744608,Restaurant
2273,Hakusan Station (Tokyo),35.721061,139.7521236,Sukiya (すき家 文京白山店),35.72304440583946,139.75397322628135,Donburi Restaurant
2274,Hakusan Station (Tokyo),35.721061,139.7521236,Kenyan (ケニヤン),35.72197,139.752589,Café
2275,Hakusan Station (Tokyo),35.721061,139.7521236,スターフルーツ 白山店,35.721391,139.751478,Food & Drink Shop
2276,Hakusan Station (Tokyo),35.721061,139.7521236,白山駅(I13) 2番線ホーム,35.72147022965289,139.75186765025413,Platform
2277,Hakusan Station (Tokyo),35.721061,139.7521236,なかや 白山店,35.72204551509682,139.75230574607846,Bar
2278,Hakusan Station (Tokyo),35.721061,139.7521236,くすりセイジョー 白山店,35.720413,139.751706,Pharmacy
2279,Hakusan Station (Tokyo),35.721061,139.7521236,日本料理 しゃぶしゃぶ あづま,35.72110588578538,139.7519463300705,Shabu-Shabu Restaurant
2280,Hakusan Station (Tokyo),35.721061,139.7521236,Kagaya (加賀屋 白山店),35.72160455486483,139.7524344921112,Japanese Restaurant
2281,Hakusan Station (Tokyo),35.721061,139.7521236,喫茶おとら,35.721887537262496,139.75304953190528,Tea Room
2282,Hakusan Station (Tokyo),35.721061,139.7521236,牛角 白山店,35.720095248974886,139.7515732620758,BBQ Joint
2283,Hakusan Station (Tokyo),35.721061,139.7521236,白山駅(I13) 1番線ホーム,35.72147420459161,139.7518628916343,Platform
2284,Hakusan Station (Tokyo),35.721061,139.7521236,ジンギスカン 大一,35.722569,139.75241,BBQ Joint
2285,Hakusan Station (Tokyo),35.721061,139.7521236,白山クレープ,35.72273786860622,139.75304194603532,Creperie
2286,Hakusan Station (Tokyo),35.721061,139.7521236,ROUGE GORGE,35.719928,139.750304,Bakery
2287,Hakusan Station (Tokyo),35.721061,139.7521236,Tendon Tenya (天丼てんや 白山店),35.72293391853046,139.75252669413402,Tempura Restaurant
2288,Hakusan Station (Tokyo),35.721061,139.7521236,伊佐,35.722912,139.752651,Japanese Restaurant
2289,Hakusan Station (Tokyo),35.721061,139.7521236,Fukuya (ふくや),35.72300490144459,139.75297207653264,Tonkatsu Restaurant
2290,Hakusan Station (Tokyo),35.721061,139.7521236,AAGRA,35.718926,139.751636,Indian Restaurant
2291,Hakusan Station (Tokyo),35.721061,139.7521236,福招門 本駒込店,35.72293982467479,139.75368094126915,Dim Sum Restaurant
2292,Hakusan Station (Tokyo),35.721061,139.7521236,うりぷね 白山店,35.72304610469429,139.75375950336456,Asian Restaurant
2293,Hakusan Station (Tokyo),35.721061,139.7521236,馥苑,35.720814,139.755136,Chinese Restaurant
2294,Hakusan Station (Tokyo),35.721061,139.7521236,IL POSTINO (イル ポスティーノ),35.71929627876443,139.75431740283966,Italian Restaurant
2295,Hamacho Station,35.688472,139.788139,大衆料理 川治,35.68743613684915,139.78595210688127,Japanese Restaurant
2296,Hamacho Station,35.688472,139.788139,中央区立総合スポーツセンター,35.687815,139.789391,Gym
2297,Hamacho Station,35.688472,139.788139,Tokyo Yogashi Club (東京洋菓子倶楽部),35.689152,139.78605,Dessert Shop
2298,Hamacho Station,35.688472,139.788139,BOOKSHELF CAFE,35.688763,139.7863,Café
2299,Hamacho Station,35.688472,139.788139,浜町プロデュース,35.68882087489419,139.78727077113905,Grocery Store
2300,Hamacho Station,35.688472,139.788139,鳥割烹 大金,35.687949095061676,139.78552529469687,Japanese Restaurant
2301,Hamadayama Station,35.6819312,139.6271273,たんたん亭 本店,35.68182694159644,139.6274795361638,Ramen Restaurant
2302,Hamadayama Station,35.6819312,139.6271273,中華料理 しむら,35.681284,139.627152,Chinese Restaurant
2303,Hamadayama Station,35.6819312,139.6271273,コモディイイダ 浜田山店,35.681926,139.627995,Supermarket
2304,Hamadayama Station,35.6819312,139.6271273,7-Eleven (セブンイレブン 浜田山メインロード店),35.684257,139.627243,Convenience Store
2305,Hamadayama Station,35.6819312,139.6271273,富士そば 浜田山店,35.68185807701104,139.62739511171367,Soba Restaurant
2306,Hamadayama Station,35.6819312,139.6271273,麺や 与一,35.683394,139.626806,Ramen Restaurant
2307,Hamadayama Station,35.6819312,139.6271273,BOOKOFF 浜田山駅前店,35.68216147229503,139.62653931461458,Used Bookstore
2308,Hamadayama Station,35.6819312,139.6271273,BISTRO KURODO,35.681990930789404,139.62674349546432,Sake Bar
2309,Hamadayama Station,35.6819312,139.6271273,レモンの木,35.684257,139.627243,Coffee Shop
2310,Hamadayama Station,35.6819312,139.6271273,Seijo Ishii (成城石井 浜田山店),35.68217,139.626861,Supermarket
2311,Hamadayama Station,35.6819312,139.6271273,Seiyu (西友 浜田山店),35.68274302746754,139.62730589873468,Supermarket
2312,Hamadayama Station,35.6819312,139.6271273,7-Eleven (セブンイレブン 浜田山鎌倉街道店),35.68145956159586,139.6292827716195,Convenience Store
2313,Hamadayama Station,35.6819312,139.6271273,Fatty's (ファッティーズ),35.680173,139.629151,Italian Restaurant
2314,Hamadayama Station,35.6819312,139.6271273,香港料理 蘭 浜田山店,35.681526,139.62723,Hong Kong Restaurant
2315,Hamadayama Station,35.6819312,139.6271273,FamilyMart (ファミリーマート 浜田山駅北店),35.6832480132528,139.62565183639526,Convenience Store
2316,Hamadayama Station,35.6819312,139.6271273,華月,35.68274162793022,139.62946734645206,Ramen Restaurant
2317,Hamadayama Station,35.6819312,139.6271273,Lawson (ローソン 浜田山駅前店),35.681849,139.627735,Convenience Store
2318,Hamadayama Station,35.6819312,139.6271273,れんげ食堂 Toshu 浜田山店,35.682836,139.626676,Chinese Restaurant
2319,Hamadayama Station,35.6819312,139.6271273,Hamadayama Station (浜田山駅),35.681863,139.627149,Train Station
2320,Hamadayama Station,35.6819312,139.6271273,KALDI COFFEE FARM 浜田山店,35.68245767977344,139.6271609163913,Grocery Store
2321,Hamadayama Station,35.6819312,139.6271273,藍屋 浜田山店,35.684197,139.627594,Japanese Restaurant
2322,Hamadayama Station,35.6819312,139.6271273,Jonathan's (ジョナサン 浜田山店),35.684350285733025,139.6277014309378,Restaurant
2323,Hamadayama Station,35.6819312,139.6271273,バスケットクラブ,35.68084,139.628077,Café
2324,Hamadayama Station,35.6819312,139.6271273,Comedor Salud,35.681394281956386,139.62768407728248,Wine Bar
2325,Hamadayama Station,35.6819312,139.6271273,金のキャベツ,35.68158581133268,139.6273043087482,Japanese Restaurant
2326,Hamadayama Station,35.6819312,139.6271273,炭焼 ことり,35.680938626427455,139.62899923324585,Japanese Restaurant
2327,Hamadayama Station,35.6819312,139.6271273,浜田山新鮮組,35.68042009453629,139.6289911866188,Sake Bar
2328,Hamadayama Station,35.6819312,139.6271273,Funky Chicken,35.68021965273414,139.62895095348358,Japanese Restaurant
2329,Hamadayama Station,35.6819312,139.6271273,浜田山鈴薬局,35.684257,139.627243,Pharmacy
2330,Hamadayama Station,35.6819312,139.6271273,エスカマーレ浜田山店,35.68427,139.627435,Grocery Store
2331,Hamadayama Station,35.6819312,139.6271273,洗心館,35.679414,139.627724,Martial Arts Dojo
